observation_date,SanFrancisco_HPI,LosAngeles_HPI,Seattle_HPI,SanDiego_HPI,Chicago_HPI,Dallas_HPI,NewYork_HPI,Phoenix_HPI,Boston_HPI,Miami_HPI,Denver_HPI,Atlanta_HPI,LasVegas_HPI,Tampa_HPI,Portland_HPI,Washington_HPI,Charlotte_HPI,Detroit_HPI,Minneapolis_HPI,Cleveland_HPI
2005-05-01,204.82113596678693,237.105437825671,148.771523263464,242.32923824925092,155.274925385361,119.278843306857,196.732264074748,181.130657736171,180.710044890904,227.560252861771,135.128884446959,127.291285136415,217.98557558932492,192.007145523044,144.476882105895,229.737012439426,116.02054752712,126.499989951675,165.169828881381,121.907617862669
2005-06-01,207.194968341519,240.58333821815697,150.786777956077,243.653978345755,156.073036413183,118.996142287344,198.19712761994896,188.94784744790505,180.083127538919,233.954622476255,134.938400391211,127.815466047609,219.436935608522,196.80245051568096,147.567244122835,233.78524484946092,116.989806214285,125.861973987743,165.417913827561,121.611906719726
2005-07-01,209.30768556228097,244.262579516576,152.829817893841,244.51639744700097,156.617367252255,119.374311483372,199.811025109544,196.159466467066,180.011988105865,239.223684569936,134.969785249627,127.764284870553,220.459775613544,201.11488704216896,150.418714741664,236.781572625184,117.698958227691,125.263997377212,165.208428333698,121.449221394799
2005-08-01,210.71495158111,248.283831287284,155.105637552655,245.504070253296,156.555217527867,119.554991487577,201.498800222904,203.00426645829103,179.70098119031996,244.93788408967896,135.23745742691003,127.925544131917,222.023104101414,206.3913353951,153.414665830852,238.996599738331,118.513408570299,124.676465200828,165.322242840789,121.42772985946
2005-09-01,212.69776937028092,252.841106241784,157.527380422514,245.951754411322,157.966485249272,120.336811957902,204.075556671543,209.577408779908,180.147637820145,250.696553346513,135.908831437068,127.945636091934,223.773368561226,211.712929990072,156.461792951382,241.389093780731,118.590681154716,124.654590519118,165.586494941264,121.655616805766
2005-10-01,214.124945930814,257.743325581903,159.833498079099,247.713498941652,159.153804352847,120.935311731465,206.679290310199,213.61833289337,180.01292500241402,255.871108127084,136.60961031246,128.846994514056,225.576690264086,217.890705768954,159.079193198909,243.767940828784,119.928467872808,125.121352619616,166.90766110353,121.990819654716
2005-11-01,215.51470054857896,261.66351122598894,162.482695337983,249.545598008356,161.324967603307,122.107936254173,209.32121310288505,217.41091576209,180.811935434346,259.92170368065496,137.22115789661,129.745794861092,227.909165928493,222.574947833058,161.77484800347298,246.220476881298,120.368863664828,125.68497475493,168.286293087593,122.491908895773
2005-12-01,216.41376437190496,265.419384916293,164.82735385425198,249.86988861225896,162.646390070104,122.833949750255,212.052226313002,220.177761879011,180.43769225497,263.940010877966,137.919475465108,130.705027385141,229.88844191649704,226.00257842618896,164.23387781516598,248.437932779316,121.569623025006,126.343817368068,169.329263766423,122.84025262443998
2006-01-01,217.40189483088497,268.208770013545,167.420120264685,250.574054542418,164.44788570708,123.443576104639,213.50446707747105,223.01121709978696,180.626940297569,267.969000351313,138.804140854335,131.708870012009,232.27266664301897,229.52418798891892,167.103248827344,250.27252865851503,121.027212206448,126.872719604709,170.122674618518,123.359606752835
2006-02-01,218.820779856222,271.233741579002,169.473887817365,251.37640675810505,165.921472759765,123.482222598758,215.05366582157,225.253906789207,179.54371661173,272.032545428826,139.29045126366898,132.33706731013,234.40103855850896,232.286165166205,169.675037601743,252.02246478793492,122.136458668977,127.300641810013,171.452942356548,123.311261406128
2006-03-01,219.294648776992,272.084307133416,171.797653220073,251.69167267308296,168.016200450052,123.464906071951,215.71964981971297,226.48568499213692,180.049996331568,275.076391255812,139.342730045172,132.651969928374,235.229873385494,235.97788537429,172.577283874028,252.81639755820493,122.797424520143,127.869645084103,172.254084036792,122.977271967091
2006-04-01,218.822292135741,273.089264392122,173.088900637934,251.32297149586893,167.616688057709,123.215133060107,216.45081952947896,227.778669115224,179.34221840400295,278.153783870746,138.812241751362,132.949926826845,235.755508685618,237.948174516791,174.06099854176395,252.29098150126097,124.124295242033,126.023118237335,173.757846755652,122.34187627148998
2006-05-01,218.024275020744,272.93059573325,174.69013500068695,249.662825738641,167.717177838587,123.090289677738,216.617850416813,228.0604405712,178.325603442382,279.69579275582,138.735417341699,133.02486904689698,235.388422269436,239.00401386710496,175.36237280512,251.192940384744,124.583839233971,125.318517526003,172.81863299592095,121.862592206503
2006-06-01,216.546781605414,272.21818322022693,176.537306097142,247.91928232044103,167.155285957991,123.233939684847,216.194255962678,227.540559302051,176.49501813703898,279.20944003353696,138.447980306833,133.098526753249,233.676967870244,237.964523862853,176.721597681917,249.326753136552,125.295469422477,123.757619205625,171.445418517007,121.943876329395
2006-07-01,214.98421709519693,271.493987163765,178.278337870172,246.012904266094,166.556537467962,123.556307086924,215.049596887862,226.09422422200296,175.601656556614,278.46885254245,138.338276642654,133.143373345513,233.060347341439,236.936357923712,177.743639106371,247.060545188402,126.332250327903,122.626998043474,169.281094353902,121.86335061185
2006-08-01,214.31006962626893,270.58776170431304,179.768651743638,244.12446083380297,166.019690821632,123.720351413934,213.095708646814,224.50578145165096,174.917550653497,276.037513988175,137.809441276874,133.077873635832,232.399355184183,235.46714633406296,178.885238959266,244.41492045946603,127.042796938569,121.590484456416,168.374204373661,121.222007894182
2006-09-01,213.55855408788105,270.434930357828,181.019674144465,243.37516531998,166.45228512849502,123.654718975667,213.02669172739,222.943841288364,173.847766386931,276.306674136145,137.633801390594,133.042579875996,231.87089339227,234.137709117125,179.506241170701,241.73519963592705,127.797125855812,120.626364933991,167.389961471919,120.501268634231
2006-10-01,213.36328409281003,270.998365651016,182.09998676808897,242.08848076311,166.481662822799,123.702048926683,213.027319356805,221.685637433882,173.731473392736,277.508639843253,137.367839434093,133.70377430936,231.300623945742,232.366416734792,179.875458872826,241.77931725433496,128.064981343283,120.346393293969,167.469364578027,120.159897080531
2006-11-01,213.268938056008,271.902461119418,183.416631076704,241.4367599911,166.513165147814,123.822750492676,213.158904048098,221.043047798229,171.91122457148998,278.770311634768,137.314050764106,134.077851558714,231.42332287962296,231.31474002485297,180.37835699251096,241.540145882961,129.11452224419202,119.842051749156,167.414540080662,119.950279790378
2006-12-01,213.159704857867,270.322228054023,184.73617955724296,239.335236608467,166.958768145915,124.50588431789,213.25239871002492,220.70682073973305,171.28788228653,279.69004063576693,137.649000562598,134.64718350098,231.768883865952,230.107477201725,180.455474034738,241.443425536216,129.828022997945,118.654427971348,167.66145603004298,119.745496841865
2007-01-01,214.62355701561697,270.804826690004,186.38430535951,240.153249089495,168.265471663293,124.504925218535,212.909144453786,221.42369338503897,170.57756236046302,278.943295009561,137.596980317129,134.983995835641,231.94017386377,229.759008154627,181.906274851012,241.41112516965697,130.778609823672,118.163920646678,168.731746295202,120.088261867652
2007-02-01,214.882880015336,270.136722381353,188.018225371963,238.90386689836004,169.48263205516895,125.21985607978998,213.31091145622105,220.86865802964297,171.282276746248,279.790031621014,137.407376052068,135.605887222994,231.79995813372292,230.445139811036,183.062730591333,241.80024799693,131.30718811104902,117.881752345169,169.59713205010098,120.326310307086
2007-03-01,215.31938947038893,268.747268328338,189.545789206782,236.62549999415,171.278106556996,125.440841578998,214.248860556135,220.150906224326,171.851347174665,278.604408900733,136.981360908856,135.862756500144,231.233464652124,229.576911841906,185.07485831096,241.45149048130097,132.069185947221,118.590941962143,169.983593969928,120.443741461529
2007-04-01,213.531091155936,266.428989838211,189.95812911931705,234.647142744014,168.767776926524,125.664444063712,213.62864527679292,218.161499111279,171.648803082453,276.11439033176293,136.557724139004,136.122971126409,228.68846162884896,226.676545058181,185.44102271731296,238.580151524834,132.871227629312,116.67508626836398,169.886817052006,119.242015690992
2007-05-01,210.77459114570496,264.24442868905896,190.523878636724,232.376157692958,167.370594948482,125.241870127551,211.874953828101,215.575158053012,170.934030403041,270.96521088751894,136.783808481268,135.406188552193,226.01282588923092,223.084792335639,185.378080833233,235.839455678564,133.21680294265698,113.974715114298,167.457541328003,118.46564827308
